image,label,image_path
test_3_jpg.rf.b43a25ae92f746124c5601e3ce295baf.jpg,0,DATASET/train/test_3_jpg.rf.b43a25ae92f746124c5601e3ce295baf.jpg
OIP-2023-04-25T164452-531_jpeg.rf.b4458eaade1cf6fa508c2c8ae5a1cc4d.jpg,1,DATASET/train/OIP-2023-04-25T164452-531_jpeg.rf.b4458eaade1cf6fa508c2c8ae5a1cc4d.jpg
Accidents-online-video-cutter_com-_mp4-81_jpg.rf.b416e7460a0e9da16d49c5353a072437.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-81_jpg.rf.b416e7460a0e9da16d49c5353a072437.jpg
Accidents-online-video-cutter_com-_mp4-48_jpg.rf.b475ca5cb3f176fbddb1392869558e3c.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-48_jpg.rf.b475ca5cb3f176fbddb1392869558e3c.jpg
test16_24_jpg.rf.b47ccb5aaf85a99659a8be93acb5f805.jpg,1,DATASET/train/test16_24_jpg.rf.b47ccb5aaf85a99659a8be93acb5f805.jpg
test27_36_jpg.rf.b44d649c44147547da6d238cd7098d09.jpg,1,DATASET/train/test27_36_jpg.rf.b44d649c44147547da6d238cd7098d09.jpg
OIP-9-_jpeg.rf.b488c0edb30719e83c41eaaa9f9c231f.jpg,1,DATASET/train/OIP-9-_jpeg.rf.b488c0edb30719e83c41eaaa9f9c231f.jpg
OIP-2023-04-25T164452-733_jpeg.rf.b4abff9e3e8ce248f565ebcc78506b46.jpg,1,DATASET/train/OIP-2023-04-25T164452-733_jpeg.rf.b4abff9e3e8ce248f565ebcc78506b46.jpg
Accidents-online-video-cutter_com-_mp4-882_jpg.rf.b493609d510635196d0988d44f88fd1c.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-882_jpg.rf.b493609d510635196d0988d44f88fd1c.jpg
ezgif-frame-029_jpg.rf.b4ae9f33a425243ad31f2930f4deab55.jpg,0,DATASET/train/ezgif-frame-029_jpg.rf.b4ae9f33a425243ad31f2930f4deab55.jpg
ezgif-frame-130_jpg.rf.b48d73d5c5f48ea94dbe505e2b5689af.jpg,1,DATASET/train/ezgif-frame-130_jpg.rf.b48d73d5c5f48ea94dbe505e2b5689af.jpg
Accidents-online-video-cutter_com-_mp4-1187_jpg.rf.b4cf179759a402a4ccccc52cd824c361.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1187_jpg.rf.b4cf179759a402a4ccccc52cd824c361.jpg
OIP-67-_jpeg.rf.b4d23bfc75e9299d311d73719f0cf2e8.jpg,1,DATASET/train/OIP-67-_jpeg.rf.b4d23bfc75e9299d311d73719f0cf2e8.jpg
Accidents-online-video-cutter_com-_mp4-250_jpg.rf.b4fbfa16208e6a46d8f2d93a831de0b1.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-250_jpg.rf.b4fbfa16208e6a46d8f2d93a831de0b1.jpg
test10_30_jpg.rf.b50cc2fd2c2e5fed1004c41db396b0dc.jpg,1,DATASET/train/test10_30_jpg.rf.b50cc2fd2c2e5fed1004c41db396b0dc.jpg
Accidents-online-video-cutter_com-_mp4-853_jpg.rf.b54c280a35c3f069a61b777db43b1dc8.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-853_jpg.rf.b54c280a35c3f069a61b777db43b1dc8.jpg
Accidents-online-video-cutter_com-1-_mp4-35_jpg.rf.b56dcea2618ef7522dca0fe43581053d.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-35_jpg.rf.b56dcea2618ef7522dca0fe43581053d.jpg
Accidents-online-video-cutter_com-_mp4-1380_jpg.rf.b58c36a06b48387505bad7fa6bc5a2d0.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1380_jpg.rf.b58c36a06b48387505bad7fa6bc5a2d0.jpg
Accidents-online-video-cutter_com-_mp4-112_jpg.rf.b55e4f6635e81b3e163ff11fea64700e.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-112_jpg.rf.b55e4f6635e81b3e163ff11fea64700e.jpg
Accidents-online-video-cutter_com-_mp4-204_jpg.rf.b5d7918e48a1aae8e99e7f563d3d6de1.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-204_jpg.rf.b5d7918e48a1aae8e99e7f563d3d6de1.jpg
Accidents-online-video-cutter_com-_mp4-1234_jpg.rf.b5b3e525ee637cf726df647f559d8b7b.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1234_jpg.rf.b5b3e525ee637cf726df647f559d8b7b.jpg
test20_18_jpg.rf.b5a61ac5bf8d448e6c60b9ba001b93b8.jpg,1,DATASET/train/test20_18_jpg.rf.b5a61ac5bf8d448e6c60b9ba001b93b8.jpg
ezgif-frame-036_jpg.rf.b5f68c1f4365aa9a08247e14a901db7a.jpg,0,DATASET/train/ezgif-frame-036_jpg.rf.b5f68c1f4365aa9a08247e14a901db7a.jpg
OIP-2023-04-25T164456-389_jpeg.rf.b62f20e7637c69176c1966abfee1105b.jpg,1,DATASET/train/OIP-2023-04-25T164456-389_jpeg.rf.b62f20e7637c69176c1966abfee1105b.jpg
OIP-2023-04-25T164425-381_jpeg.rf.b6b2544293d6249bbab29ae634cff228.jpg,1,DATASET/train/OIP-2023-04-25T164425-381_jpeg.rf.b6b2544293d6249bbab29ae634cff228.jpg
test3_14_jpg.rf.b6ae3cd2c7e502d8bce0f16bc387a80a.jpg,0,DATASET/train/test3_14_jpg.rf.b6ae3cd2c7e502d8bce0f16bc387a80a.jpg
test26_31_jpg.rf.b644f137b88d8be5862a3e541c70f2b7.jpg,1,DATASET/train/test26_31_jpg.rf.b644f137b88d8be5862a3e541c70f2b7.jpg
test10_35_jpg.rf.b6d6796c4494459ab70252a6e04bc803.jpg,1,DATASET/train/test10_35_jpg.rf.b6d6796c4494459ab70252a6e04bc803.jpg
test8_19_jpg.rf.b6f4deb3f37ffc57fa04f52012804541.jpg,0,DATASET/train/test8_19_jpg.rf.b6f4deb3f37ffc57fa04f52012804541.jpg
test25_29_jpg.rf.b6fd84be9af91f160d909c26e71ef6f7.jpg,1,DATASET/train/test25_29_jpg.rf.b6fd84be9af91f160d909c26e71ef6f7.jpg
Accidents-online-video-cutter_com-1-_mp4-132_jpg.rf.b70df502b0002788fc85b90851b656df.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-132_jpg.rf.b70df502b0002788fc85b90851b656df.jpg
test28_10_jpg.rf.b7501659649efad75b87aa3545a0a373.jpg,0,DATASET/train/test28_10_jpg.rf.b7501659649efad75b87aa3545a0a373.jpg
test7_41_jpg.rf.b768dc2ae16cda718da92dad17d7786a.jpg,0,DATASET/train/test7_41_jpg.rf.b768dc2ae16cda718da92dad17d7786a.jpg
test30_2_jpg.rf.b76fb5d32b5b52e6e1d442827652db02.jpg,0,DATASET/train/test30_2_jpg.rf.b76fb5d32b5b52e6e1d442827652db02.jpg
Accidents-online-video-cutter_com-_mp4-1363_jpg.rf.b786c3584fac8082bedc546f41ee782a.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1363_jpg.rf.b786c3584fac8082bedc546f41ee782a.jpg
test10_37_jpg.rf.b78be4b54308d586a4a99a815cf7ae95.jpg,1,DATASET/train/test10_37_jpg.rf.b78be4b54308d586a4a99a815cf7ae95.jpg
Accidents-online-video-cutter_com-1-_mp4-157_jpg.rf.b7a2fe060ad493b2eae8b7f9908b8bca.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-157_jpg.rf.b7a2fe060ad493b2eae8b7f9908b8bca.jpg
test19_4_jpg.rf.b80167678625ecf5d538f3002950d3ef.jpg,0,DATASET/train/test19_4_jpg.rf.b80167678625ecf5d538f3002950d3ef.jpg
ezgif-frame-030_jpg.rf.b833ba99cde217064ec5f7f7712a8246.jpg,0,DATASET/train/ezgif-frame-030_jpg.rf.b833ba99cde217064ec5f7f7712a8246.jpg
Accidents-online-video-cutter_com-_mp4-1213_jpg.rf.b84ef91df35a4b081cd1ae851a0b2de6.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1213_jpg.rf.b84ef91df35a4b081cd1ae851a0b2de6.jpg
Accidents-online-video-cutter_com-1-_mp4-125_jpg.rf.b8968a1cc90dfaeb9d2bc0942ae42711.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-125_jpg.rf.b8968a1cc90dfaeb9d2bc0942ae42711.jpg
Accidents-online-video-cutter_com-_mp4-128_jpg.rf.b8ee47e4f759940fe53503ee5cf66b8c.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-128_jpg.rf.b8ee47e4f759940fe53503ee5cf66b8c.jpg
OIP-2023-04-25T164438-685_jpeg.rf.b8f9e69018408e6156bca173073ed979.jpg,1,DATASET/train/OIP-2023-04-25T164438-685_jpeg.rf.b8f9e69018408e6156bca173073ed979.jpg
test3_16_jpg.rf.b8fc9056948494fcca95caa42b242438.jpg,0,DATASET/train/test3_16_jpg.rf.b8fc9056948494fcca95caa42b242438.jpg
test27_10_jpg.rf.b86ffdb97ac99abb5e8a91550b79f92c.jpg,1,DATASET/train/test27_10_jpg.rf.b86ffdb97ac99abb5e8a91550b79f92c.jpg
Accidents-online-video-cutter_com-1-_mp4-64_jpg.rf.b87f18f77994374e15f5b191882f06b5.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-64_jpg.rf.b87f18f77994374e15f5b191882f06b5.jpg
ezgif-frame-086_jpg.rf.b9057ee979656d2d695a985cd9f55f22.jpg,0,DATASET/train/ezgif-frame-086_jpg.rf.b9057ee979656d2d695a985cd9f55f22.jpg
Accidents-online-video-cutter_com-_mp4-347_jpg.rf.b8ffb4c04b34b31a44366b8a6dff83da.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-347_jpg.rf.b8ffb4c04b34b31a44366b8a6dff83da.jpg
test3_12_jpg.rf.b931254c96793972f9505552e12cc906.jpg,0,DATASET/train/test3_12_jpg.rf.b931254c96793972f9505552e12cc906.jpg
test4_10_jpg.rf.b97252d8abc30ed694e10a0035a7a011.jpg,0,DATASET/train/test4_10_jpg.rf.b97252d8abc30ed694e10a0035a7a011.jpg
5_23_jpg.rf.b98dce2a37d470d921751909d8030cee.jpg,0,DATASET/train/5_23_jpg.rf.b98dce2a37d470d921751909d8030cee.jpg
test22_17_jpg.rf.b94e12b0e4ff9eb9089e12a98473fabb.jpg,1,DATASET/train/test22_17_jpg.rf.b94e12b0e4ff9eb9089e12a98473fabb.jpg
test26_19_jpg.rf.b9ab581ca60e0470071005ad4f4d305b.jpg,1,DATASET/train/test26_19_jpg.rf.b9ab581ca60e0470071005ad4f4d305b.jpg
Accidents-online-video-cutter_com-_mp4-485_jpg.rf.b9c80ec701b9ef826fb2f4737e12bbeb.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-485_jpg.rf.b9c80ec701b9ef826fb2f4737e12bbeb.jpg
test13_17_jpg.rf.b9e20aa0df3f31292b0c28851c376904.jpg,1,DATASET/train/test13_17_jpg.rf.b9e20aa0df3f31292b0c28851c376904.jpg
test7_16_jpg.rf.b9cafb1d490491152e6c9444b39145d6.jpg,0,DATASET/train/test7_16_jpg.rf.b9cafb1d490491152e6c9444b39145d6.jpg
test17_17_jpg.rf.b9ee83c0f9bc65daab0215a5dffc8974.jpg,1,DATASET/train/test17_17_jpg.rf.b9ee83c0f9bc65daab0215a5dffc8974.jpg
test10_51_jpg.rf.b9f585587315981e8387521c9bead6ca.jpg,1,DATASET/train/test10_51_jpg.rf.b9f585587315981e8387521c9bead6ca.jpg
Accidents-online-video-cutter_com-1-_mp4-70_jpg.rf.ba14f35814d7af03277af4299f136d3a.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-70_jpg.rf.ba14f35814d7af03277af4299f136d3a.jpg
test_18_jpg.rf.ba2e7bef0ae78a8a560104f1fb8de2ba.jpg,0,DATASET/train/test_18_jpg.rf.ba2e7bef0ae78a8a560104f1fb8de2ba.jpg
Accidents-online-video-cutter_com-1-_mp4-106_jpg.rf.ba03a0453cd0152662f16bb1724dc5c9.jpg,0,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-106_jpg.rf.ba03a0453cd0152662f16bb1724dc5c9.jpg
th-41-_jpeg.rf.ba3d7fa399be781e6978b0fb17f5508d.jpg,1,DATASET/train/th-41-_jpeg.rf.ba3d7fa399be781e6978b0fb17f5508d.jpg
Accidents-online-video-cutter_com-_mp4-144_jpg.rf.ba59b082837456422276f17c68cd538c.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-144_jpg.rf.ba59b082837456422276f17c68cd538c.jpg
test20_16_jpg.rf.ba410bb9d558b3050152399d5585caad.jpg,1,DATASET/train/test20_16_jpg.rf.ba410bb9d558b3050152399d5585caad.jpg
Accidents-online-video-cutter_com-1-_mp4-41_jpg.rf.ba41a5fb46fe3e578d4805bb8115c182.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-41_jpg.rf.ba41a5fb46fe3e578d4805bb8115c182.jpg
test28_17_jpg.rf.ba67d826358c7d89f998f4855a5e22ad.jpg,1,DATASET/train/test28_17_jpg.rf.ba67d826358c7d89f998f4855a5e22ad.jpg
test10_60_jpg.rf.ba78df43f9350b8fafd9e65b52eef9c7.jpg,1,DATASET/train/test10_60_jpg.rf.ba78df43f9350b8fafd9e65b52eef9c7.jpg
test26_21_jpg.rf.ba6816dd51a6bcea82f93e991fcadd7d.jpg,1,DATASET/train/test26_21_jpg.rf.ba6816dd51a6bcea82f93e991fcadd7d.jpg
test1_30_jpg.rf.ba9131d801262cc81f489bcb5ec50b2b.jpg,1,DATASET/train/test1_30_jpg.rf.ba9131d801262cc81f489bcb5ec50b2b.jpg
Accidents-online-video-cutter_com-_mp4-592_jpg.rf.bac029851b3001d43811fd4463e18a44.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-592_jpg.rf.bac029851b3001d43811fd4463e18a44.jpg
test24_23_jpg.rf.bb18572d54c83352a643108d4cb5991c.jpg,1,DATASET/train/test24_23_jpg.rf.bb18572d54c83352a643108d4cb5991c.jpg
test27_34_jpg.rf.bb3cb718ca5c798e3846bc38fa2b1f8a.jpg,1,DATASET/train/test27_34_jpg.rf.bb3cb718ca5c798e3846bc38fa2b1f8a.jpg
Accidents-online-video-cutter_com-_mp4-55_jpg.rf.baeedeff9b76b6055db4dc16e97694c4.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-55_jpg.rf.baeedeff9b76b6055db4dc16e97694c4.jpg
test7_44_jpg.rf.baac10f5aa225f251118c597921c4baf.jpg,0,DATASET/train/test7_44_jpg.rf.baac10f5aa225f251118c597921c4baf.jpg
Accidents-online-video-cutter_com-_mp4-237_jpg.rf.bb373704252dfd03594e55c0e1576c07.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-237_jpg.rf.bb373704252dfd03594e55c0e1576c07.jpg
Accidents-online-video-cutter_com-_mp4-723_jpg.rf.bb5f6dbe6d88c36aae5886c6f892134a.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-723_jpg.rf.bb5f6dbe6d88c36aae5886c6f892134a.jpg
Accidents-online-video-cutter_com-_mp4-1038_jpg.rf.bb845b79d3cccc6ad88eee87ce12e0c8.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1038_jpg.rf.bb845b79d3cccc6ad88eee87ce12e0c8.jpg
Accidents-online-video-cutter_com-1-_mp4-13_jpg.rf.bb9c4e9b84c386a331cee4115677611b.jpg,0,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-13_jpg.rf.bb9c4e9b84c386a331cee4115677611b.jpg
test25_10_jpg.rf.bba1907357280a461f4d748901d52bd5.jpg,0,DATASET/train/test25_10_jpg.rf.bba1907357280a461f4d748901d52bd5.jpg
test29_7_jpg.rf.bbaf10c22e5bbc248711a11eb06990e5.jpg,0,DATASET/train/test29_7_jpg.rf.bbaf10c22e5bbc248711a11eb06990e5.jpg
Accidents-online-video-cutter_com-_mp4-221_jpg.rf.bbd6b0a825409ee170164b1ca1fbdebc.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-221_jpg.rf.bbd6b0a825409ee170164b1ca1fbdebc.jpg
Accidents-online-video-cutter_com-1-_mp4-112_jpg.rf.bc08b1078329d19940107af7982e1930.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-112_jpg.rf.bc08b1078329d19940107af7982e1930.jpg
Accidents-online-video-cutter_com-_mp4-919_jpg.rf.bbf8e506f052049963396f4d2e432dc6.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-919_jpg.rf.bbf8e506f052049963396f4d2e432dc6.jpg
Accidents-online-video-cutter_com-_mp4-154_jpg.rf.bbf0bbeb00fa79c121d8d5030b32fa1d.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-154_jpg.rf.bbf0bbeb00fa79c121d8d5030b32fa1d.jpg
Accidents-online-video-cutter_com-_mp4-581_jpg.rf.bbf5fe4d210df2ef2e5a9e6268842b0a.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-581_jpg.rf.bbf5fe4d210df2ef2e5a9e6268842b0a.jpg
Accidents-online-video-cutter_com-_mp4-1248_jpg.rf.bc48b2c487585a51a28e4b91258c3e4f.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1248_jpg.rf.bc48b2c487585a51a28e4b91258c3e4f.jpg
test3_17_jpg.rf.bc25292de42624703e4cdd82aee4636f.jpg,0,DATASET/train/test3_17_jpg.rf.bc25292de42624703e4cdd82aee4636f.jpg
Accidents-online-video-cutter_com-_mp4-159_jpg.rf.bc0fbe74ee81c9889ad444bf3a2e41bc.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-159_jpg.rf.bc0fbe74ee81c9889ad444bf3a2e41bc.jpg
Accidents-online-video-cutter_com-_mp4-821_jpg.rf.bc5b0277a86152ac8df22db1fd9df92e.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-821_jpg.rf.bc5b0277a86152ac8df22db1fd9df92e.jpg
Accidents-online-video-cutter_com-_mp4-540_jpg.rf.bc7b0e24356a97c8d28ee0e1e0bc3888.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-540_jpg.rf.bc7b0e24356a97c8d28ee0e1e0bc3888.jpg
test9_12_jpg.rf.bc71c33ba8c001f7f73d710216f77e3a.jpg,0,DATASET/train/test9_12_jpg.rf.bc71c33ba8c001f7f73d710216f77e3a.jpg
test22_24_jpg.rf.bc57c9df7328e34ae47411fda8f75fbe.jpg,1,DATASET/train/test22_24_jpg.rf.bc57c9df7328e34ae47411fda8f75fbe.jpg
Accidents-online-video-cutter_com-_mp4-56_jpg.rf.bc4a5d37fc9d7bd3c471b705172cec1a.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-56_jpg.rf.bc4a5d37fc9d7bd3c471b705172cec1a.jpg
test27_24_jpg.rf.bce7a90a6a7c3302dc231fc31104ca06.jpg,1,DATASET/train/test27_24_jpg.rf.bce7a90a6a7c3302dc231fc31104ca06.jpg
Accidents-online-video-cutter_com-_mp4-796_jpg.rf.bc8e965ee823065ac67879f2d5c9c4da.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-796_jpg.rf.bc8e965ee823065ac67879f2d5c9c4da.jpg
OIP-28-_jpeg.rf.bce10ce0c9682e1bcc5776bddd28adca.jpg,1,DATASET/train/OIP-28-_jpeg.rf.bce10ce0c9682e1bcc5776bddd28adca.jpg
Accidents-online-video-cutter_com-_mp4-1288_jpg.rf.bd245d15bea399eccf1f27728a4968e3.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1288_jpg.rf.bd245d15bea399eccf1f27728a4968e3.jpg
Accidents-online-video-cutter_com-1-_mp4-164_jpg.rf.bd2b2c02864dcb2bf27b5f078a572140.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-164_jpg.rf.bd2b2c02864dcb2bf27b5f078a572140.jpg
Accidents-online-video-cutter_com-_mp4-641_jpg.rf.bd3d4753741ba0fd879aa0d5c5354099.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-641_jpg.rf.bd3d4753741ba0fd879aa0d5c5354099.jpg
ezgif-frame-053_jpg.rf.bd4179fcec26d0890654eefd0de703f4.jpg,1,DATASET/train/ezgif-frame-053_jpg.rf.bd4179fcec26d0890654eefd0de703f4.jpg
download-4-_jpeg.rf.bd85dd10e2215918756ee557d83d32cc.jpg,1,DATASET/train/download-4-_jpeg.rf.bd85dd10e2215918756ee557d83d32cc.jpg
test22_10_jpg.rf.bd394cd036ed7a34e0e5bf41db4ecea4.jpg,0,DATASET/train/test22_10_jpg.rf.bd394cd036ed7a34e0e5bf41db4ecea4.jpg
Accidents-online-video-cutter_com-_mp4-1309_jpg.rf.bd421d5612815df9f423e2356db74201.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1309_jpg.rf.bd421d5612815df9f423e2356db74201.jpg
Accidents-online-video-cutter_com-_mp4-348_jpg.rf.bd6a91f1d2f3f2658b9cc55b24a84d15.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-348_jpg.rf.bd6a91f1d2f3f2658b9cc55b24a84d15.jpg
test22_12_jpg.rf.bd46004546be2200e8077730d7088833.jpg,0,DATASET/train/test22_12_jpg.rf.bd46004546be2200e8077730d7088833.jpg
Accidents-online-video-cutter_com-_mp4-808_jpg.rf.bdd6ec535602d17b429577b0b2005623.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-808_jpg.rf.bdd6ec535602d17b429577b0b2005623.jpg
ezgif-frame-077_jpg.rf.bd8a1eb5195472c9ce6c1025b7a34b4c.jpg,1,DATASET/train/ezgif-frame-077_jpg.rf.bd8a1eb5195472c9ce6c1025b7a34b4c.jpg
test17_2_jpg.rf.bdd72e82b62bba460461906d7c927462.jpg,0,DATASET/train/test17_2_jpg.rf.bdd72e82b62bba460461906d7c927462.jpg
test10_34_jpg.rf.be019a3a8bd859a6751b4fdb2ba55607.jpg,1,DATASET/train/test10_34_jpg.rf.be019a3a8bd859a6751b4fdb2ba55607.jpg
test4_9_jpg.rf.be1b0c778b863e443dbfeaa80d1b6910.jpg,0,DATASET/train/test4_9_jpg.rf.be1b0c778b863e443dbfeaa80d1b6910.jpg
ezgif-frame-082_jpg.rf.be1c082bda8812547d6aab6f69353f26.jpg,0,DATASET/train/ezgif-frame-082_jpg.rf.be1c082bda8812547d6aab6f69353f26.jpg
test24_18_jpg.rf.be60bff69a1d267401f462f3b4982fa5.jpg,1,DATASET/train/test24_18_jpg.rf.be60bff69a1d267401f462f3b4982fa5.jpg
test18_5_jpg.rf.be3d6eeb3d0d818bbb4ea7fc4720454b.jpg,0,DATASET/train/test18_5_jpg.rf.be3d6eeb3d0d818bbb4ea7fc4720454b.jpg
test29_10_jpg.rf.be88bba3759410cf1c008b46afdcd801.jpg,1,DATASET/train/test29_10_jpg.rf.be88bba3759410cf1c008b46afdcd801.jpg
Accidents-online-video-cutter_com-_mp4-328_jpg.rf.bed6ad92ba0c8b225249eb0505726ea7.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-328_jpg.rf.bed6ad92ba0c8b225249eb0505726ea7.jpg
Accidents-online-video-cutter_com-_mp4-492_jpg.rf.bf0744d7a057f7a6edd852d3092c9119.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-492_jpg.rf.bf0744d7a057f7a6edd852d3092c9119.jpg
test15_12_jpg.rf.be9af02e436669615e552c4070950dca.jpg,1,DATASET/train/test15_12_jpg.rf.be9af02e436669615e552c4070950dca.jpg
ezgif-frame-008_jpg.rf.bf39fc1478057be99286b0a4c337f737.jpg,0,DATASET/train/ezgif-frame-008_jpg.rf.bf39fc1478057be99286b0a4c337f737.jpg
Accidents-online-video-cutter_com-_mp4-566_jpg.rf.bf50750b76a7f8558c4914061569dcfe.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-566_jpg.rf.bf50750b76a7f8558c4914061569dcfe.jpg
OIP-19-_jpeg.rf.bf6f0e4de30eccb6f13582ed50bec50e.jpg,1,DATASET/train/OIP-19-_jpeg.rf.bf6f0e4de30eccb6f13582ed50bec50e.jpg
test29_31_jpg.rf.bf66950814198889c5dad12bad4dab96.jpg,1,DATASET/train/test29_31_jpg.rf.bf66950814198889c5dad12bad4dab96.jpg
test25_26_jpg.rf.bf73d64d988b867fa5e54895c53850e4.jpg,1,DATASET/train/test25_26_jpg.rf.bf73d64d988b867fa5e54895c53850e4.jpg
test27_25_jpg.rf.bf761b7d076f3b4a1a18f030313d415d.jpg,1,DATASET/train/test27_25_jpg.rf.bf761b7d076f3b4a1a18f030313d415d.jpg
Accidents-online-video-cutter_com-_mp4-1170_jpg.rf.bfc10ebb88df7048aad05c36e5ff9072.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1170_jpg.rf.bfc10ebb88df7048aad05c36e5ff9072.jpg
test23_24_jpg.rf.bfe21bfd23145f709447935356f359ae.jpg,1,DATASET/train/test23_24_jpg.rf.bfe21bfd23145f709447935356f359ae.jpg
ezgif-frame-059_jpg.rf.bfe3c43345f204aa89c8c7ab35c20b43.jpg,1,DATASET/train/ezgif-frame-059_jpg.rf.bfe3c43345f204aa89c8c7ab35c20b43.jpg
OIF-8-_jpeg.rf.bff28fdebd9a1ffd22ec1c1bbd107fda.jpg,1,DATASET/train/OIF-8-_jpeg.rf.bff28fdebd9a1ffd22ec1c1bbd107fda.jpg
test25_6_jpg.rf.c01e57bf317a59aea9c822506bafdb36.jpg,0,DATASET/train/test25_6_jpg.rf.c01e57bf317a59aea9c822506bafdb36.jpg
Accidents-online-video-cutter_com-1-_mp4-159_jpg.rf.c01144192467a094d7cefcbe7db4ab99.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-159_jpg.rf.c01144192467a094d7cefcbe7db4ab99.jpg
test24_17_jpg.rf.c04118f1879b08dfc6307017cb20e4bb.jpg,0,DATASET/train/test24_17_jpg.rf.c04118f1879b08dfc6307017cb20e4bb.jpg
Accidents-online-video-cutter_com-_mp4-52_jpg.rf.c034f8601f3dfbb6c0f7863947fa4605.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-52_jpg.rf.c034f8601f3dfbb6c0f7863947fa4605.jpg
Accidents-online-video-cutter_com-_mp4-1303_jpg.rf.c055735e2b7a223afdf3a119ab5cb9de.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1303_jpg.rf.c055735e2b7a223afdf3a119ab5cb9de.jpg
test24_15_jpg.rf.c07954ba119093a313e61b1a57db9a1d.jpg,0,DATASET/train/test24_15_jpg.rf.c07954ba119093a313e61b1a57db9a1d.jpg
ezgif-frame-011_jpg.rf.c08a1ae17bf7e14cb585fcbbecf02f2c.jpg,0,DATASET/train/ezgif-frame-011_jpg.rf.c08a1ae17bf7e14cb585fcbbecf02f2c.jpg
test1_29_jpg.rf.c0968c943c79d1541b1a74d9e36e66ff.jpg,1,DATASET/train/test1_29_jpg.rf.c0968c943c79d1541b1a74d9e36e66ff.jpg
Accidents-online-video-cutter_com-_mp4-344_jpg.rf.c0a865c914a9182beeda5b25f70d4643.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-344_jpg.rf.c0a865c914a9182beeda5b25f70d4643.jpg
Accidents-online-video-cutter_com-_mp4-109_jpg.rf.c08c11a35cd45784f7ebf2e08045c015.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-109_jpg.rf.c08c11a35cd45784f7ebf2e08045c015.jpg
